2019-07-01 21:41:38.4500000Z,1.023767538,-0.000206667
2019-07-01 21:41:38.4666667Z,1.023667129,-0.000205
2019-07-01 21:41:38.4833333Z,1.023504802,-0.000203333
2019-07-01 21:41:38.5000000Z,1.023375944,-0.000203333
2019-07-01 21:41:38.5166667Z,1.023355862,-0.000203333
2019-07-01 21:41:38.5333333Z,1.0234797,-0.000203333
2019-07-01 21:41:38.5500000Z,1.023665456,-0.000203333
2019-07-01 21:41:38.5666667Z,1.023836151,-0.000201667
2019-07-01 21:41:38.5833333Z,1.02390811,-0.000201667
2019-07-01 21:41:38.6000000Z,1.023847865,-0.000203333
2019-07-01 21:41:38.6166667Z,1.023682191,-0.000205
2019-07-01 21:41:38.6333333Z,1.023516516,-0.000206667
2019-07-01 21:41:38.6500000Z,1.023421128,-0.000206667
2019-07-01 21:41:38.6666667Z,1.023401046,-0.000203333
2019-07-01 21:41:38.6833333Z,1.023382638,-0.000201667
2019-07-01 21:41:38.7000000Z,1.023339128,-0.0002
2019-07-01 21:41:38.7166667Z,1.023280556,-0.000198333
2019-07-01 21:41:38.7333333Z,1.023168433,-0.0002
2019-07-01 21:41:38.7500000Z,1.023041248,-0.000201667
2019-07-01 21:41:38.7666667Z,1.022964268,-0.000203333
2019-07-01 21:41:38.7833333Z,1.022939166,-0.000203333
2019-07-01 21:41:38.8000000Z,1.022915737,-0.000203333
2019-07-01 21:41:38.8166667Z,1.022875574,-0.000203333
2019-07-01 21:41:38.8333333Z,1.022783533,-0.000203333
2019-07-01 21:41:38.8500000Z,1.022708226,-0.000205
2019-07-01 21:41:38.8666667Z,1.022786879,-0.000205
2019-07-01 21:41:38.8833333Z,1.022997738,-0.000205
2019-07-01 21:41:38.9000000Z,1.023116555,-0.000205
2019-07-01 21:41:38.9166667Z,1.023026187,-0.000201667
2019-07-01 21:41:38.9333333Z,1.0228739,-0.000201667
2019-07-01 21:41:38.9500000Z,1.02286386,-0.000201667
2019-07-01 21:41:38.9666667Z,1.022972636,-0.0002
2019-07-01 21:41:38.9833333Z,1.023101494,-0.000198333
2019-07-01 21:41:39.0000000Z,1.021516709,-0.000195
2019-07-01 21:41:39.0166667Z,1.013114171,-0.000191667
2019-07-01 21:41:39.0333333Z,0.997252936,-0.000166667
2019-07-01 21:41:39.0500000Z,0.98182346,-0.000136667
2019-07-01 21:41:39.0666667Z,0.975275136,-0.00014
2019-07-01 21:41:39.0833333Z,0.981530601,-0.000143333
2019-07-01 21:41:39.1000000Z,0.997127425,-0.000195
2019-07-01 21:41:39.1166667Z,1.0121469,-0.00017
2019-07-01 21:41:39.1333333Z,1.019876699,-1.00E-04
2019-07-01 21:41:39.1500000Z,1.021710832,-1.83E-05
2019-07-01 21:41:39.1666667Z,1.021764384,3.17E-05
2019-07-01 21:41:39.1833333Z,1.022135896,-1.17E-05
2019-07-01 21:41:39.2000000Z,1.022790226,-1.00E-04
2019-07-01 21:41:39.2166667Z,1.023275535,-0.000148333
2019-07-01 21:41:39.2333333Z,1.023555006,-0.000123333
2019-07-01 21:41:39.2500000Z,1.023849539,-0.000123333
2019-07-01 21:41:39.2666667Z,1.024251174,-0.00012
2019-07-01 21:41:39.2833333Z,1.02471138,-0.000161667
2019-07-01 21:41:39.3000000Z,1.025126403,-0.00025
2019-07-01 21:41:39.3166667Z,1.025430976,-0.000288333
2019-07-01 21:41:39.3333333Z,1.02565857,-0.000296667
2019-07-01 21:41:39.3500000Z,1.02585604,-0.000296667
2019-07-01 21:41:39.3666667Z,1.026021714,-0.000296667
2019-07-01 21:41:39.3833333Z,1.026152246,-0.00029
2019-07-01 21:41:39.4000000Z,1.026272736,-0.000278333
2019-07-01 21:41:39.4166667Z,1.026436737,-0.000271667
2019-07-01 21:41:39.4333333Z,1.026687759,-0.000266667
2019-07-01 21:41:39.4500000Z,1.027020781,-0.000263333
2019-07-01 21:41:39.4666667Z,1.027333722,-0.000258333
2019-07-01 21:41:39.4833333Z,1.027507764,-0.000251667
2019-07-01 21:41:39.5000000Z,1.027579723,-0.000241667
2019-07-01 21:41:39.5166667Z,1.02765001,-0.00023
2019-07-01 21:41:39.5333333Z,1.027670091,-0.00022
2019-07-01 21:41:39.5500000Z,1.027532866,-0.000211667
2019-07-01 21:41:39.5666667Z,1.027296905,-0.000203333
2019-07-01 21:41:39.5833333Z,1.027124537,-0.0002
2019-07-01 21:41:39.6000000Z,1.027086047,-0.000198333
2019-07-01 21:41:39.6166667Z,1.027147966,-0.000196667
2019-07-01 21:41:39.6333333Z,1.027240007,-0.000195
2019-07-01 21:41:39.6500000Z,1.027263436,-0.000191667
2019-07-01 21:41:39.6666667Z,1.027151313,-0.000186667
2019-07-01 21:41:39.6833333Z,1.026903638,-0.000178333
2019-07-01 21:41:39.7000000Z,1.026681065,-0.000166667
2019-07-01 21:41:39.7166667Z,1.026609106,-0.000163333
2019-07-01 21:41:39.7333333Z,1.026614126,-0.000163333
2019-07-01 21:41:39.7500000Z,1.026528779,-0.000163333
2019-07-01 21:41:39.7666667Z,1.026341349,-0.000158333
2019-07-01 21:41:39.7833333Z,1.026117103,-0.000155
2019-07-01 21:41:39.8000000Z,1.025879469,-0.000153333
2019-07-01 21:41:39.8166667Z,1.025648529,-0.000156667
2019-07-01 21:41:39.8333333Z,1.025424282,-0.000165
2019-07-01 21:41:39.8500000Z,1.025161546,-0.000168333
2019-07-01 21:41:39.8666667Z,1.024913871,-0.000171667
2019-07-01 21:41:39.8833333Z,1.024731462,-0.00017
2019-07-01 21:41:39.9000000Z,1.024569135,-0.000168333
2019-07-01 21:41:39.9166667Z,1.024376685,-0.000166667
2019-07-01 21:41:39.9333333Z,1.024170847,-0.000168333
2019-07-01 21:41:39.9500000Z,1.024047009,-0.00017
2019-07-01 21:41:39.9666667Z,1.024036968,-0.000171667
2019-07-01 21:41:39.9833333Z,1.024025254,-0.00017
2019-07-01 21:41:40.0000000Z,1.023914804,-0.00017
2019-07-01 21:41:40.0166667Z,1.0237826,-0.00017
2019-07-01 21:41:40.0333333Z,1.023794314,-0.000171667
2019-07-01 21:41:40.0500000Z,1.023891376,-0.000171667
2019-07-01 21:41:40.0666667Z,1.023916478,-0.000171667
2019-07-01 21:41:40.0833333Z,1.023827783,-0.000171667
2019-07-01 21:41:40.1000000Z,1.023697252,-0.00017
2019-07-01 21:41:40.1166667Z,1.023588476,-0.000171667
2019-07-01 21:41:40.1333333Z,1.023536598,-0.000173333
2019-07-01 21:41:40.1500000Z,1.023536598,-0.000176667
2019-07-01 21:41:40.1666667Z,1.023548312,-0.000176667
2019-07-01 21:41:40.1833333Z,1.023544965,-0.000173333
2019-07-01 21:41:40.2000000Z,1.023469659,-0.00017
2019-07-01 21:41:40.2166667Z,1.023298964,-0.000168333
2019-07-01 21:41:40.2333333Z,1.0231768,-0.000171667
2019-07-01 21:41:40.2500000Z,1.023221984,-0.000175
2019-07-01 21:41:40.2666667Z,1.023367577,-0.000176667
2019-07-01 21:41:40.2833333Z,1.023508149,-0.000181667
2019-07-01 21:41:40.3000000Z,1.023608558,-0.000183333
2019-07-01 21:41:40.3166667Z,1.023693905,-0.000181667
2019-07-01 21:41:40.3333333Z,1.023807702,-0.000181667
2019-07-01 21:41:40.3500000Z,1.023939907,-0.000185
2019-07-01 21:41:40.3666667Z,1.024043662,-0.000185
2019-07-01 21:41:40.3833333Z,1.024097214,-0.000185
2019-07-01 21:41:40.4000000Z,1.024127336,-0.000186667
2019-07-01 21:41:40.4166667Z,1.024179214,-0.00018
2019-07-01 21:41:40.4333333Z,1.02424448,-0.000178333
2019-07-01 21:41:40.4500000Z,1.024276276,-0.000176667
2019-07-01 21:41:40.4666667Z,1.0242495,-0.000176667
2019-07-01 21:41:40.4833333Z,1.024182561,-0.000176667
2019-07-01 21:41:40.5000000Z,1.024123989,-0.000178333
2019-07-01 21:41:40.5166667Z,1.024098887,-0.00018
2019-07-01 21:41:40.5333333Z,1.024043662,-0.00018
2019-07-01 21:41:40.5500000Z,1.023956641,-0.00018
2019-07-01 21:41:40.5666667Z,1.023924845,-0.000178333
2019-07-01 21:41:40.5833333Z,1.023971703,-0.000176667
2019-07-01 21:41:40.6000000Z,1.024015213,-0.000176667
2019-07-01 21:41:40.6166667Z,1.024005172,-0.000175
2019-07-01 21:41:40.6333333Z,1.023991784,-0.000175
2019-07-01 21:41:40.6500000Z,1.023990111,-0.000173333
2019-07-01 21:41:40.6666667Z,1.023938233,-0.000173333
2019-07-01 21:41:40.6833333Z,1.023836151,-0.000173333
2019-07-01 21:41:40.7000000Z,1.023802681,-0.000175
2019-07-01 21:41:40.7166667Z,1.023921498,-0.000176667
2019-07-01 21:41:40.7333333Z,1.024067091,-0.000176667
2019-07-01 21:41:40.7500000Z,1.024080479,-0.000176667
2019-07-01 21:41:40.7666667Z,1.023958315,-0.000176667
2019-07-01 21:41:40.7833333Z,1.023837824,-0.000175
2019-07-01 21:41:40.8000000Z,1.023894723,-0.000173333
2019-07-01 21:41:40.8166667Z,1.024127336,-0.000171667
2019-07-01 21:41:40.8333333Z,1.024339868,-0.000165
2019-07-01 21:41:40.8500000Z,1.024405134,-0.000165
2019-07-01 21:41:40.8666667Z,1.024354929,-0.000165
2019-07-01 21:41:40.8833333Z,1.024262888,-0.000165
2019-07-01 21:41:40.9000000Z,1.024125663,-0.00016
2019-07-01 21:41:40.9166667Z,1.023928192,-0.000153333
2019-07-01 21:41:40.9333333Z,1.023740763,-0.000148333
2019-07-01 21:41:40.9500000Z,1.023647048,-0.00014
2019-07-01 21:41:40.9666667Z,1.023637007,-0.000138333
2019-07-01 21:41:40.9833333Z,1.023593496,-0.000146667
2019-07-01 21:41:41.0000000Z,1.023456271,-0.000156667
2019-07-01 21:41:41.0166667Z,1.023327413,-0.000161667
2019-07-01 21:41:41.0333333Z,1.023354189,-0.00016
2019-07-01 21:41:41.0500000Z,1.023516516,-0.00015
2019-07-01 21:41:41.0666667Z,1.023688885,-0.000146667
2019-07-01 21:41:41.0833333Z,1.023760844,-0.000155
2019-07-01 21:41:41.1000000Z,1.023650395,-0.000173333
2019-07-01 21:41:41.1166667Z,1.023467985,-0.000188333
2019-07-01 21:41:41.1333333Z,1.023387658,-0.00019
2019-07-01 21:41:41.1500000Z,1.023493088,-0.000178333
2019-07-01 21:41:41.1666667Z,1.023658762,-0.000168333
2019-07-01 21:41:41.1833333Z,1.023698926,-0.000168333
2019-07-01 21:41:41.2000000Z,1.023620272,-0.000166667
2019-07-01 21:41:41.2166667Z,1.023538272,-0.000168333
2019-07-01 21:41:41.2333333Z,1.023462965,-0.000168333
2019-07-01 21:41:41.2500000Z,1.023360883,-0.000171667
2019-07-01 21:41:41.2666667Z,1.023267168,-0.000171667
2019-07-01 21:41:41.2833333Z,1.023225331,-0.000168333
2019-07-01 21:41:41.3000000Z,1.023265494,-0.000163333
2019-07-01 21:41:41.3166667Z,1.023370924,-0.000163333
2019-07-01 21:41:41.3333333Z,1.023409414,-0.000163333
2019-07-01 21:41:41.3500000Z,1.023263821,-0.000163333
2019-07-01 21:41:41.3666667Z,1.023083085,-0.000163333
2019-07-01 21:41:41.3833333Z,1.023081412,-0.000163333
2019-07-01 21:41:41.4000000Z,1.023302311,-0.000163333
2019-07-01 21:41:41.4166667Z,1.023534925,-0.000158333
2019-07-01 21:41:41.4333333Z,1.023591823,-0.000158333
2019-07-01 21:41:41.4500000Z,1.023489741,-0.000156667
2019-07-01 21:41:41.4666667Z,1.023367577,-0.000161667
2019-07-01 21:41:41.4833333Z,1.023337454,-0.000161667
2019-07-01 21:41:41.5000000Z,1.023406067,-0.000151667
2019-07-01 21:41:41.5166667Z,1.023467985,-0.000145
2019-07-01 21:41:41.5333333Z,1.023469659,-0.000143333
2019-07-01 21:41:41.5500000Z,1.023397699,-0.000151667
2019-07-01 21:41:41.5666667Z,1.02324876,-0.00016
2019-07-01 21:41:41.5833333Z,1.023093126,-0.00016
2019-07-01 21:41:41.6000000Z,1.023042922,-0.000158333
2019-07-01 21:41:41.6166667Z,1.023098147,-0.000156667
2019-07-01 21:41:41.6333333Z,1.023196882,-0.00016
2019-07-01 21:41:41.6500000Z,1.023258801,-0.00016
2019-07-01 21:41:41.6666667Z,1.023206923,-0.00016
2019-07-01 21:41:41.6833333Z,1.023046269,-0.000155
2019-07-01 21:41:41.7000000Z,1.022919084,-0.000143333
2019-07-01 21:41:41.7166667Z,1.022905696,-0.000135
2019-07-01 21:41:41.7333333Z,1.022942513,-0.00013
2019-07-01 21:41:41.7500000Z,1.022962595,-0.000125
2019-07-01 21:41:41.7666667Z,1.022977656,-0.000121667
2019-07-01 21:41:41.7833333Z,1.023024514,-0.000121667
2019-07-01 21:41:41.8000000Z,1.02313329,-0.00012
2019-07-01 21:41:41.8166667Z,1.023258801,-0.000118333
2019-07-01 21:41:41.8333333Z,1.023355862,-0.000121667
2019-07-01 21:41:41.8500000Z,1.023426148,-0.000121667
2019-07-01 21:41:41.8666667Z,1.023421128,-0.000121667
